2025-04-08 20:52:33,145 - INFO - Successfully preprocessed 117_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:33,145 - INFO - Progress: 620/705 images processed
2025-04-08 20:52:33,708 - INFO - Successfully preprocessed 120_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:34,331 - INFO - Successfully preprocessed 104_image.jpg - Original: 1313x313, Final: 1313x313, Orientation: 0°
2025-04-08 20:52:34,839 - INFO - Successfully preprocessed 703_image.jpeg - Original: 768x213, Final: 768x213, Orientation: 0°
2025-04-08 20:52:35,500 - INFO - Successfully preprocessed 454_image.jpg - Original: 1200x1600, Final: 1600x1200, Orientation: 90°
2025-04-08 20:52:36,374 - INFO - Successfully preprocessed 617_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:52:37,543 - INFO - Successfully preprocessed 693_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:52:38,525 - INFO - Successfully preprocessed 647_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:52:39,534 - INFO - Successfully preprocessed 625_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:52:40,295 - INFO - Successfully preprocessed 458_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:40,913 - INFO - Successfully preprocessed 189_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:41,698 - INFO - Successfully preprocessed 116_image.jpg - Original: 780x1040, Final: 1040x780, Orientation: 90°
2025-04-08 20:52:42,531 - INFO - Successfully preprocessed 446_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:43,098 - INFO - Successfully preprocessed 603_image.jpeg - Original: 1536x864, Final: 1536x864, Orientation: 0°
2025-04-08 20:52:44,191 - INFO - Successfully preprocessed 387_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:45,008 - INFO - Successfully preprocessed 656_image.jpeg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:52:46,060 - INFO - Successfully preprocessed 272_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:47,201 - INFO - Successfully preprocessed 289_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:47,983 - INFO - Successfully preprocessed 190_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:49,038 - INFO - Successfully preprocessed 253_image.jpg - Original: 562x1000, Final: 1000x562, Orientation: 90°
2025-04-08 20:52:49,687 - INFO - Successfully preprocessed 247_image.jpg - Original: 1170x415, Final: 1170x415, Orientation: 0°
2025-04-08 20:52:49,688 - INFO - Progress: 640/705 images processed
2025-04-08 20:52:50,390 - INFO - Successfully preprocessed 74_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:51,014 - INFO - Successfully preprocessed 462_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:51,657 - INFO - Successfully preprocessed 43_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:52,502 - INFO - Successfully preprocessed 300_image.jpeg - Original: 1024x498, Final: 1024x498, Orientation: 0°
2025-04-08 20:52:53,395 - INFO - Successfully preprocessed 301_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:52:54,629 - INFO - Successfully preprocessed 355_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:55,244 - INFO - Successfully preprocessed 521_image.jpg - Original: 1280x359, Final: 1280x359, Orientation: 0°
2025-04-08 20:52:55,915 - INFO - Successfully preprocessed 452_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:56,710 - INFO - Successfully preprocessed 330_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:57,695 - INFO - Successfully preprocessed 618_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:52:58,528 - INFO - Successfully preprocessed 371_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:52:59,123 - INFO - Successfully preprocessed 551_image.jpg - Original: 1284x281, Final: 1284x281, Orientation: 0°
2025-04-08 20:52:59,669 - INFO - Successfully preprocessed 545_image.jpg - Original: 1175x232, Final: 1175x232, Orientation: 0°
2025-04-08 20:53:00,481 - INFO - Successfully preprocessed 290_image.jpg - Original: 1200x1600, Final: 1600x1200, Orientation: 90°
2025-04-08 20:53:02,545 - INFO - Successfully preprocessed 223_image.jpg - Original: 1200x1600, Final: 1600x1200, Orientation: 90°
2025-04-08 20:53:03,572 - INFO - Successfully preprocessed 604_image.jpeg - Original: 1536x864, Final: 1536x864, Orientation: 0°
2025-04-08 20:53:04,348 - INFO - Successfully preprocessed 58_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:53:05,291 - INFO - Successfully preprocessed 666_image.jpeg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:53:05,997 - INFO - Successfully preprocessed 63_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:53:06,839 - INFO - Successfully preprocessed 77_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:53:06,839 - INFO - Progress: 660/705 images processed
2025-04-08 20:53:07,680 - INFO - Successfully preprocessed 485_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:53:08,237 - INFO - Successfully preprocessed 570_image.jpg - Original: 1333x244, Final: 1333x244, Orientation: 0°
2025-04-08 20:53:09,056 - INFO - Successfully preprocessed 486_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:53:09,644 - INFO - Successfully preprocessed 240_image.jpg - Original: 1280x459, Final: 1280x459, Orientation: 0°
2025-04-08 20:53:10,622 - INFO - Successfully preprocessed 397_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:53:11,878 - INFO - Successfully preprocessed 130_image.jpg - Original: 780x1040, Final: 1040x780, Orientation: 90°
2025-04-08 20:53:12,483 - INFO - Successfully preprocessed 124_image.jpg - Original: 720x1280, Final: 1280x720, Orientation: 90°
2025-04-08 20:53:13,408 - INFO - Successfully preprocessed 122_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:53:14,708 - INFO - Successfully preprocessed 254_image.jpg - Original: 750x1000, Final: 1000x750, Orientation: 90°
2025-04-08 20:53:15,301 - INFO - Successfully preprocessed 115_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:53:15,978 - INFO - Successfully preprocessed 622_image.jpeg - Original: 1536x864, Final: 1536x864, Orientation: 0°
2025-04-08 20:53:16,602 - INFO - Successfully preprocessed 532_image.jpg - Original: 1545x351, Final: 1545x351, Orientation: 0°
2025-04-08 20:53:17,305 - INFO - Successfully preprocessed 615_image.jpeg - Original: 1599x899, Final: 1599x899, Orientation: 0°
2025-04-08 20:53:18,309 - INFO - Successfully preprocessed 197_image.jpg - Original: 3000x4000, Final: 4000x3000, Orientation: 90°
2025-04-08 20:53:19,242 - INFO - Successfully preprocessed 455_image.jpg - Original: 780x1040, Final: 1040x780, Orientation: 90°
2025-04-08 20:53:19,998 - INFO - Successfully preprocessed 380_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:53:21,237 - INFO - Successfully preprocessed 694_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:53:22,314 - INFO - Successfully preprocessed 394_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:53:23,653 - INFO - Successfully preprocessed 507_image.jpg - Original: 3088x3088, Final: 3088x3088, Orientation: 0°
2025-04-08 20:53:24,310 - INFO - Successfully preprocessed 316_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:53:24,311 - INFO - Progress: 680/705 images processed
2025-04-08 20:53:25,119 - INFO - Successfully preprocessed 55_image.jpeg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:53:25,614 - INFO - Successfully preprocessed 704_image.jpeg - Original: 711x257, Final: 711x257, Orientation: 0°
2025-04-08 20:53:27,202 - INFO - Successfully preprocessed 483_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:53:28,301 - INFO - Successfully preprocessed 356_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:53:28,974 - INFO - Successfully preprocessed 659_image.jpeg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:53:29,737 - INFO - Successfully preprocessed 67_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:53:30,628 - INFO - Successfully preprocessed 324_image.jpeg - Original: 1536x864, Final: 1536x864, Orientation: 0°
2025-04-08 20:53:31,282 - INFO - Successfully preprocessed 98_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:53:31,870 - INFO - Successfully preprocessed 155_image.jpg - Original: 1024x576, Final: 1024x576, Orientation: 0°
2025-04-08 20:53:32,911 - INFO - Successfully preprocessed 691_image.jpeg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:53:33,754 - INFO - Successfully preprocessed 319_image.jpg - Original: 900x1600, Final: 1600x900, Orientation: 90°
2025-04-08 20:53:34,334 - INFO - Successfully preprocessed 543_image.jpg - Original: 1599x355, Final: 1599x355, Orientation: 0°
2025-04-08 20:53:35,020 - INFO - Successfully preprocessed 68_image.jpg - Original: 780x1040, Final: 1040x780, Orientation: 90°
2025-04-08 20:53:35,980 - INFO - Successfully preprocessed 386_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:53:37,304 - INFO - Successfully preprocessed 515_image.jpg - Original: 1280x960, Final: 1280x960, Orientation: 0°
2025-04-08 20:53:38,046 - INFO - Successfully preprocessed 273_image.jpg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:53:38,734 - INFO - Successfully preprocessed 321_image.jpg - Original: 900x1600, Final: 1600x900, Orientation: 90°
2025-04-08 20:53:39,609 - INFO - Successfully preprocessed 302_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:53:40,448 - INFO - Successfully preprocessed 460_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:53:41,109 - INFO - Successfully preprocessed 447_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:53:41,109 - INFO - Progress: 700/705 images processed
2025-04-08 20:53:41,720 - INFO - Successfully preprocessed 246_image.jpg - Original: 1296x338, Final: 1296x338, Orientation: 0°
2025-04-08 20:53:42,403 - INFO - Successfully preprocessed 185_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:53:43,105 - INFO - Successfully preprocessed 158_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:53:43,811 - INFO - Successfully preprocessed 654_image.jpeg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:53:44,476 - INFO - Successfully preprocessed 252_image.jpg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:53:44,477 - INFO - Preprocessing completed. Successfully processed 705/705 images
2025-04-08 20:53:44,477 - INFO - Images in Positive directory: 76
2025-04-08 20:53:44,478 - INFO - Images in Negative directory: 420
2025-04-08 20:53:44,478 - INFO - Images in Indeterminant directory: 209
